service_type,cost_per_service,service_prop,total_revenue,total_visits,total_services,ave_services_per_visit,revenue_per_service
Delivery,4188,0.001,829356,198,1584,8.0000000000000000,5025.6
Dental,3597,0.036,29498020,8199,72942,8.8964507866813026,4316.4
Family Planning,1336,0.013,3811901,2853,21729,7.6161934805467928,1603.2
Night Nurse,1628,0.264,96949774,59537,427348,7.1778557871575659,1953.6
Nurse,1601,0.639,230762703,144135,1017993,7.0627744822562181,1921.2
Nutrition,1151,0,17279,15,115,7.6666666666666667,1381.2
Opthalmology,4456,0.006,6145227,1379,12158,8.8165337200870196,5347.2
Outpatient,0,0,0,3,23,7.6666666666666667,0
Paramedical Nurse Technician,1140,0.018,4670260,4095,31831,7.7731379731379731,1368
Pre-Natal Care,1218,0.011,3109485,2552,20945,8.2072884012539185,1461.6
Unknown,3495,0,10485,3,25,8.3333333333333333,4194
follow-up,1096,0.011,2717123,2477,18814,7.5954784012918853,1315.2
