id,name,patients,rev_per_visit
1,RAMIRO HP,31.1,2229.0
2,GISHAMBASHAYO HP,13.2,1833.0
3,RASANO HP,0.0,500.0
4,MISHUNGERO HP,2.6,1546.0
5,CYANYIRANKORA HP,1.4,1555.0
6,SHONGA HP,7.7,156.0
7,KARAMBO HP,21.0,1417.0
8,KAMANYANA HP,7.3,1194.0
9,NTANGO HP,21.5,316.0
10,NYARWAMBU HP,14.9,2259.0
11,KAGASA HP,65.0,1637.0
12,KIRINGA HP,9.2,1376.0
13,NYAKIBUNGO HP,11.1,1019.0
14,BUVUNGIRA HP,25.5,416.0
15,RUHINGA HP,0.8,1781.0
16,KABO HP,39.5,2249.0
17,CYUNUZI HP,20.8,16.0
18,NYAGAHINGA HP,1.0,1182.0
19,NKANGA HP,52.9,1239.0
20,GATUNA HP,42.5,3073.0
21,RULINDO HP,35.8,1937.0
22,KAGARAMA HP,26.6,862.0
23,AKAGARAMA HP,37.3,107.0
24,GISHURO HP,3.2,1165.0
25,NDEGO HP,0.2,1288.0
26,KABUGA HP,20.4,1487.0
27,GIKUNDAMVURA HP,26.5,1932.0
28,GIHENGERI HP,49.1,1443.0
29,NYAMIYAGA HP,11.2,1132.0
30,MUHAMBARA HP,18.5,1380.0
31,MUTI HP,17.2,630.0
32,GITUZA HP,1.5,1441.0
33,BATIMA HP,25.2,1748.0
34,NYABITEKERI HP,4.3,556.0
35,NYAMIRAMA HP,1.2,470.0
36,NYANKURAZO HP,14.5,879.0
37,MUSOVU HP,45.8,1670.0
38,NYAGATOMA HP,6.3,705.0
39,BUSHENYA HP,13.7,1510.0
40,MBYO HP,40.0,1678.0
41,RWASA HP,12.1,1430.0
42,MURAMA HP,20.5,1284.0
43,BWIZA HP,13.4,1624.0
